BaseFeatureIdx,GeometricSim,FunctionalJaccard
588,0.73079014,0.22696155871511323
589,0.25473452,0.1506320224719101
590,0.95373374,0.32137030995106036
591,0.694372,0.04517950786607503
592,0.5924567,0.19893711248892826
593,0.94398385,0.48065348237317285
594,0.84089243,0.4091995221027479
595,0.98694867,0.47072072072072074
596,0.9908604,0.41471571906354515
597,0.51170766,0.40615835777126097
598,0.96190274,0.4095281722400366
599,0.9422366,0.9025787965616046
600,0.6497789,0.1350293542074364
601,0.9776865,0.6315505132360886
602,0.96566135,0.6426642664266426
603,0.9917203,0.7784730913642053
604,0.9602327,0.41621621621621624
605,0.9613218,0.30184331797235026
606,0.9834418,0.614307931570762
607,0.9503323,0.18461538461538463
608,0.9197813,0.5287734297928313
609,0.67984986,0.20833333333333334
610,0.8597174,0.48454187745924676
611,0.6933353,0.2779220779220779
612,0.90375817,0.3561484918793503
613,0.97076505,0.004694835680751174
614,0.602145,0.0
615,0.9622844,0.8656244802926991
616,0.97632164,0.5414634146341464
617,0.8972111,0.014256619144602852
618,0.9707989,0.4236111111111111
619,0.92401636,0.34467120181405897
620,0.9202088,0.40043407487791643
621,0.91710776,0.9008630227926533
622,0.9724454,0.3789954337899543
623,0.70898366,0.25331724969843183
624,0.98453134,0.6449348044132397
625,0.9607475,0.8564763385914241
626,0.96659327,0.6203572441168131
627,0.9821656,0.375
628,0.69433767,0.6523959151610369
629,0.98903525,0.5265888456549935
630,0.95554787,0.5839188134270101
631,0.96667415,0.3612565445026178
632,0.98478466,0.6698232323232324
633,0.97021496,0.5651709401709402
634,0.6874375,0.03636363636363636
635,0.7576495,0.17185473411154345
636,0.96683943,0.5130168453292496
637,0.9523981,0.4160659114315139
638,0.66436315,0.14749034749034748
639,0.6682872,0.054501216545012166
640,0.9663443,0.2918918918918919
641,0.83743197,0.2725
642,0.7224615,0.16988416988416988
643,0.9750265,0.3901156677181914
644,0.7199318,0.025284450063211124
645,0.983576,0.6315998412068281
646,0.99176776,0.41785714285714287
647,0.84742284,0.4421393841166937
648,0.9780411,0.47146739130434784
649,0.98587185,0.7245409015025042
650,0.95669734,0.4610705596107056
651,0.9799481,0.3668639053254438
652,0.6898206,0.17656765676567657
653,0.8513832,0.4708029197080292
654,0.511224,0.4128162816281628
655,0.9165862,0.32805755395683456
656,0.7727444,0.14835164835164835
657,0.611032,0.03592814371257485
658,0.92206424,0.22
659,0.71301216,0.17940199335548174
660,0.9554687,0.5232758620689655
661,0.41290733,0.01951219512195122
662,0.93865424,0.5073746312684366
663,0.79420286,0.2898550724637681
664,0.79969716,0.3105924596050269
665,0.6257687,0.10240457373465613
666,0.979238,0.3508771929824561
667,0.72155863,0.30570098894706227
668,0.97689575,0.3601694915254237
669,0.97311944,0.5641271056661562
670,0.9854007,0.3746898263027295
671,0.8071354,0.29266620973269364
672,0.8789943,0.3113153360137852
673,0.7527727,0.440060190603578
674,0.9852729,0.5665529010238908
675,0.94372493,0.49947643979057593
676,0.955011,0.168141592920354
677,0.7649934,0.6784889821615949
678,0.97840923,0.7935205183585313
679,0.8833093,0.5064449064449065
680,0.8896294,0.48760330578512395
681,0.53272253,0.24102911306702776
682,0.8963726,0.08403361344537816
683,0.59892374,0.26071741032370954
684,0.9179874,0.5849825378346915
